Burkholderia vietnamiensis G4	1:CP000614.1	2:CP000615.1	3:CP000616.1					
Burkholderia pseudomallei	1:NZ_CP009157.1/CP009157.1	2:NZ_CP009156.1/CP009156.1						
Burkholderia pseudomallei TSV 48	1:NZ_CP009161.1/CP009161.1	2:NZ_CP009160.1/CP009160.1						
Burkholderia pseudomallei K42	1:NZ_CP009162.1/CP009162.1	2:NZ_CP009163.1/CP009163.1						
Burkholderia pseudomallei A79A	1:NZ_CP009165.1/CP009165.1	2:NZ_CP009164.1/CP009164.1						
Burkholderia pseudomallei	1:NZ_CP009209.1/CP009209.1	2:NZ_CP009210.1/CP009210.1						
Burkholderia pseudomallei MSHR62	1:NZ_CP009235.1/CP009235.1	2:NZ_CP009234.1/CP009234.1						
Vibrio coralliilyticus	1:NZ_CP009264.1/CP009264.2	2:NZ_CP009265.1/CP009265.2						
Burkholderia pseudomallei MSHR2243	1:NZ_CP009270.1/CP009270.1	2:NZ_CP009269.1/CP009269.1						
Burkholderia pseudomallei MSHR1153	1:NZ_CP009271.1/CP009271.1	2:NZ_CP009272.1/CP009272.1						
Burkholderia pseudomallei 406e	1:NZ_CP009298.1/CP009298.1	2:NZ_CP009297.1/CP009297.1						
Burkholderia gladioli	1:NZ_CP009323.1/CP009323.1	2:NZ_CP009322.1/CP009322.1						
Burkholderia mallei	1:NZ_CP009337.1/CP009337.1	2:NZ_CP009338.1/CP009338.1						
Vibrio tubiashii ATCC 19109	1:NZ_CP009354.1/CP009354.1	2:NZ_CP009355.1/CP009355.1						
Vibrio harveyi	1:NZ_CP009467.1/CP009467.2	2:NZ_CP009468.1/CP009468.1						
Vibrio coralliilyticus	1:NZ_CP009617.1/CP009617.1	2:NZ_CP009618.1/CP009618.1						
Brucella abortus 104M	1:NZ_CP009625.1/CP009625.1	2:NZ_CP009626.1/CP009626.1						
Burkholderia contaminans	1:NZ_CP009743.1/CP009743.1	2:NZ_CP009744.1/CP009744.1	3:NZ_CP009745.1/CP009745.1					
Vibrio parahaemolyticus	1:NZ_CP009765.1/CP009765.1	2:NZ_CP009766.1/CP009766.1						
Burkholderia dolosa AU0158	1:NZ_CP009795.1/CP009795.1	2:NZ_CP009793.1/CP009793.1	3:NZ_CP009794.1/CP009794.1					
Burkholderia ambifaria AMMD	1:NZ_CP009798.1/CP009798.1	2:NZ_CP009799.1/CP009799.1	3:NZ_CP009800.1/CP009800.1					
Burkholderia multivorans ATCC BAA-247	1:NZ_CP009832.1/CP009832.1	2:NZ_CP009831.1/CP009831.1	3:NZ_CP009830.1/CP009830.1					
Vibrio parahaemolyticus	1:NZ_CP009847.1/CP009847.1	2:NZ_CP009848.1/CP009848.1						
Pseudoalteromonas sp. OCN003	1:NZ_CP009888.1/CP009888.1	2:NZ_CP009889.1/CP009889.1						
Burkholderia pseudomallei Pasteur 52237	1:NZ_CP009899.1/CP009899.1	2:NZ_CP009898.1/CP009898.1						
Burkholderia mallei	1:NZ_CP009942.1/CP009942.1	2:NZ_CP009943.1/CP009943.1						
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1:NZ_CP009977.1/CP009977.1	2:NZ_CP009978.1/CP009978.1						
Vibrio parahaemolyticus	1:NZ_CP009982.1/CP009982.1	2:NZ_CP009983.1/CP009983.1						
Vibrio vulnificus	1:NZ_CP009984.1/CP009984.1	2:NZ_CP009985.1/CP009985.1						
Burkholderia thailandensis 34	1:NZ_CP010017.1/CP010017.1	2:NZ_CP010018.1/CP010018.1						
Paraburkholderia fungorum	1:NZ_CP010026.1/CP010026.1	2:NZ_CP010027.1/CP010027.1	3:NZ_CP010025.1/CP010025.1					
Burkholderia mallei	1:NZ_CP010065.1/CP010065.1	2:NZ_CP010066.1/CP010066.1						
Cupriavidus gilardii CR3	1:NZ_CP010516.1/CP010516.1	2:NZ_CP010517.1/CP010517.1						
Ralstonia mannitolilytica	1:NZ_CP010799.1/CP010799.2	2:NZ_CP010800.1/CP010800.1						
Vibrio parahaemolyticus	1:NZ_CP010883.1/CP010883.1	2:NZ_CP010884.1/CP010884.1						
Burkholderia pseudomallei	1:NZ_CP010973.1/CP010973.1	2:NZ_CP010974.1/CP010974.1						
Ralstonia mannitolilytica	1:NZ_CP011257.1/CP011257.1	2:NZ_CP011258.1/CP011258.1						
Vibrio parahaemolyticus	1:NZ_CP011406.1/CP011406.1	2:NZ_CP011407.1/CP011407.1						
Burkholderia pyrrocinia	1:NZ_CP011503.1/CP011503.1	2:NZ_CP011504.1/CP011504.1	3:NZ_CP011505.1/CP011505.1					
Burkholderia cenocepacia	1:NZ_CP011917.1/CP011917.1	2:NZ_CP011918.1/CP011918.1	3:NZ_CP011919.1/CP011919.1					
Leptospira interrogans serovar Manilae	1:NZ_CP011931.1/CP011931.1	2:NZ_CP011932.1/CP011932.1						
Leptospira interrogans serovar Manilae	1:NZ_CP011934.1/CP011934.1	2:NZ_CP011935.1/CP011935.1						
Leptospira borgpetersenii serovar Ballum	1:NZ_CP012029.1/CP012029.1	2:NZ_CP012030.1/CP012030.1						
Burkholderia pseudomallei	1:NZ_CP012041.1/CP012041.1	2:NZ_CP012042.1/CP012042.1						
Prevotella fusca JCM 17724	1:NZ_CP012074.1/CP012074.1	2:NZ_CP012075.1/CP012075.1						
Burkholderia sp. HB1	1:NZ_CP012192.1/CP012192.1	2:NZ_CP012193.1/CP012193.1						
Azospirillum thiophilum	1:NZ_CP012401.1/CP012401.1	2:NZ_CP012402.1/CP012402.1	3:NZ_CP012403.1/CP012403.1	4:NZ_CP012404.1/CP012404.1	5:NZ_CP012405.1/CP012405.1	6:NZ_CP012406.1/CP012406.1	7:NZ_CP012407.1/CP012407.1	8:NZ_CP012408.1/CP012408.1
Burkholderia pseudomallei	1:NZ_CP012515.1/CP012515.1	2:NZ_CP012516.1/CP012516.1						
Burkholderia pseudomallei	1:NZ_CP012517.1/CP012517.1	2:NZ_CP012518.1/CP012518.1						
Burkholderia pseudomallei	1:NZ_CP012576.1/CP012576.1	2:NZ_CP012577.1/CP012577.1						
Ralstonia insidiosa	1:NZ_CP012605.1/CP012605.1	2:NZ_CP012606.1/CP012606.1						
Vibrio vulnificus	1:NZ_CP012739.1/CP012739.1	2:NZ_CP012740.1/CP012740.1						
Paraburkholderia caribensis MBA4	1:NZ_CP012746.1/CP012746.1	2:NZ_CP012747.1/CP012747.1						
Vibrio parahaemolyticus	1:NZ_CP012950.1/CP012950.1	2:NZ_CP012951.1/CP012951.1						
Rhodobacter sphaeroides	1:NZ_CP012960.1/CP012960.1	2:NZ_CP012961.1/CP012961.1						
Vibrio cholerae	1:NZ_CP012997.1/CP012997.1	2:NZ_CP012998.1/CP012998.1						
Vibrio cholerae	1:NZ_CP013013.1/CP013013.1	2:NZ_CP013014.1/CP013014.1						
Paraburkholderia caribensis	1:NZ_CP013102.1/CP013102.1	2:NZ_CP013103.1/CP013103.1						
Leptospira interrogans serovar Hardjo-prajitno	1:NZ_CP013147.1/CP013147.1	2:NZ_CP013148.1/CP013148.1						
Vibrio parahaemolyticus	1:NZ_CP013248.1/CP013248.1	2:NZ_CP013249.1/CP013249.1						
Clostridium butyricum	1:NZ_CP013252.1/CP013252.1	2:NZ_CP013489.1/CP013489.1						
Vibrio cholerae	1:NZ_CP013301.1/CP013301.1	2:NZ_CP013302.1/CP013302.1						
Vibrio cholerae	1:NZ_CP013303.1/CP013303.1	2:NZ_CP013304.1/CP013304.1						
Vibrio cholerae	1:NZ_CP013305.1/CP013305.1	2:NZ_CP013306.1/CP013306.1						
Vibrio cholerae	1:NZ_CP013309.1/CP013309.1	2:NZ_CP013310.1/CP013310.1						
Vibrio cholerae	1:NZ_CP013313.1/CP013313.1	2:NZ_CP013314.1/CP013314.1						
Vibrio cholerae	1:NZ_CP013315.1/CP013315.1	2:NZ_CP013316.1/CP013316.1						
Vibrio cholerae	1:NZ_CP013317.1/CP013317.1	2:NZ_CP013318.1/CP013318.1						
Vibrio cholerae	1:NZ_CP013319.1/CP013319.1	2:NZ_CP013320.1/CP013320.1						
Paraburkholderia caribensis	1:NZ_CP013347.1/CP013347.1	2:NZ_CP013348.1/CP013348.1	3:NZ_CP013349.1/CP013349.1					
Clostridium butyricum	1:NZ_CP013352.1/CP013352.1	2:NZ_CP013353.1/CP013353.1						
Burkholderia thailandensis	1:NZ_CP013360.1/CP013360.1	2:NZ_CP013361.1/CP013361.1						
Burkholderia diffusa	1:NZ_CP013362.1/CP013362.1	2:NZ_CP013363.1/CP013363.1	3:NZ_CP013364.1/CP013364.1					
Burkholderia territorii	1:NZ_CP013366.1/CP013366.1	2:NZ_CP013365.1/CP013365.1	3:NZ_CP013367.1/CP013367.1					
Burkholderia ubonensis	1:NZ_CP013370.1/CP013370.1	2:NZ_CP013371.1/CP013371.1	3:NZ_CP013368.1/CP013368.1					
Burkholderia cepacia	1:NZ_CP013375.1/CP013375.1	2:NZ_CP013376.1/CP013376.1						
Burkholderia pseudomultivorans	1:NZ_CP013378.1/CP013378.1	2:NZ_CP013377.1/CP013377.1						
Burkholderia sp. Bp5365	1:NZ_CP013380.1/CP013380.1	2:NZ_CP013382.1/CP013382.1						
Burkholderia vietnamiensis	1:NZ_CP013393.1/CP013393.1	2:NZ_CP013394.1/CP013394.1	3:NZ_CP013395.1/CP013395.1					
Burkholderia seminalis	1:NZ_CP013398.1/CP013398.1	2:NZ_CP013400.1/CP013400.1	3:NZ_CP013399.1/CP013399.1					
Burkholderia metallica	1:NZ_CP013401.1/CP013401.1	2:NZ_CP013403.1/CP013403.1	3:NZ_CP013402.1/CP013402.1					
Burkholderia lata	1:NZ_CP013404.1/CP013404.1	2:NZ_CP013406.1/CP013406.1	3:NZ_CP013405.1/CP013405.1					
Burkholderia thailandensis	1:NZ_CP013407.1/CP013407.1	2:NZ_CP013408.1/CP013408.1						
Burkholderia thailandensis	1:NZ_CP013409.1/CP013409.1	2:NZ_CP013410.1/CP013410.1						
Burkholderia thailandensis	1:NZ_CP013411.1/CP013411.1	2:NZ_CP013413.1/CP013413.1						
Burkholderia ubonensis	1:NZ_CP013414.1/CP013414.1	2:NZ_CP013416.1/CP013416.1						
Burkholderia ubonensis	1:NZ_CP013420.1/CP013420.1	2:NZ_CP013422.1/CP013422.1	3:NZ_CP013421.1/CP013421.1					
Burkholderia multivorans	1:NZ_CP013430.1/CP013430.1	2:NZ_CP013431.1/CP013431.1	3:NZ_CP013432.1/CP013432.1					
Burkholderia vietnamiensis	1:NZ_CP013433.1/CP013433.1	2:NZ_CP013434.1/CP013434.1						
Burkholderia latens	1:NZ_CP013435.1/CP013435.1	2:NZ_CP013438.1/CP013438.1	3:NZ_CP013437.1/CP013437.1					
Burkholderia vietnamiensis	1:NZ_CP013439.1/CP013439.1	2:NZ_CP013440.1/CP013440.1	3:NZ_CP013441.1/CP013441.1					
Burkholderia ubonensis	1:NZ_CP013446.1/CP013446.1	2:NZ_CP013447.1/CP013447.1	3:NZ_CP013445.1/CP013445.1					
Burkholderia sp. Bp7605	1:NZ_CP013448.1/CP013448.1	2:NZ_CP013449.1/CP013449.1						
Burkholderia cenocepacia	1:NZ_CP013450.1/CP013450.1	2:NZ_CP013452.1/CP013452.1	3:NZ_CP013451.1/CP013451.1					
Burkholderia vietnamiensis	1:NZ_CP013453.1/CP013453.1	2:NZ_CP013455.1/CP013455.1	3:NZ_CP013456.1/CP013456.1					
Burkholderia stagnalis	1:NZ_CP013459.1/CP013459.1	2:NZ_CP013461.1/CP013461.1	3:NZ_CP013460.1/CP013460.1					
Burkholderia ubonensis	1:NZ_CP013463.1/CP013463.1	2:NZ_CP013464.1/CP013464.1	3:NZ_CP013465.1/CP013465.1					
Burkholderia multivorans	1:NZ_CP013467.1/CP013467.1	2:NZ_CP013466.1/CP013466.1	3:NZ_CP013468.1/CP013468.1					
Pseudoalteromonas rubra	1:NZ_CP013611.1/CP013611.1	2:NZ_CP013612.1/CP013612.1						
Brucella suis 019	1:NZ_CP013963.1/CP013963.1	2:NZ_CP013964.1/CP013964.1						
Vibrio fluvialis	1:NZ_CP014034.1/CP014034.1	2:NZ_CP014035.1/CP014035.1						
Vibrio harveyi	1:NZ_CP014038.1/CP014038.1	2:NZ_CP014039.1/CP014039.1						
Vibrio mimicus	1:NZ_CP014042.1/CP014042.1	2:NZ_CP014043.1/CP014043.1						
Vibrio parahaemolyticus	1:NZ_CP014046.1/CP014046.1	2:NZ_CP014047.1/CP014047.1						
Vibrio vulnificus	1:NZ_CP014048.1/CP014048.1	2:NZ_CP014049.1/CP014049.1						
Grimontia hollisae	1:NZ_CP014056.1/CP014056.1	2:NZ_CP014055.1/CP014055.1						
Burkholderia sp. PAMC 26561	1:NZ_CP014306.1/CP014306.1	2:NZ_CP014307.1/CP014307.1						
Burkholderia sp. PAMC 28687	1:NZ_CP014505.1/CP014505.1	2:NZ_CP014506.1/CP014506.1	3:NZ_CP014507.1/CP014507.1					
Burkholderia sp. OLGA172	1:NZ_CP014578.1/CP014578.1	2:NZ_CP014579.1/CP014579.1						
Yangia sp. CCB-MM3	1:NZ_CP014595.1/CP014595.1	2:NZ_CP014596.1/CP014596.1						
Clostridium butyricum	1:NZ_CP014704.1/CP014704.1	2:NZ_CP014705.1/CP014705.1						
Cupriavidus nantongensis	1:NZ_CP014844.1/CP014844.1	2:NZ_CP014845.1/CP014845.1						
Burkholderia cenocepacia	1:NZ_CP015033.1/CP015033.1	2:NZ_CP015034.1/CP015034.1	3:NZ_CP015035.1/CP015035.1					
Burkholderia cenocepacia	1:NZ_CP015036.1/CP015036.1	2:NZ_CP015037.1/CP015037.1						
Leptospira borgpetersenii serovar Hardjo	1:NZ_CP015044.1/CP015044.1	2:NZ_CP015045.1/CP015045.1						
Leptospira borgpetersenii serovar Hardjo	1:NZ_CP015046.1/CP015046.1	2:NZ_CP015047.1/CP015047.1						
Leptospira borgpetersenii serovar Hardjo	1:NZ_CP015048.1/CP015048.1	2:NZ_CP015049.1/CP015049.1						
Leptospira borgpetersenii serovar Hardjo	1:NZ_CP015050.1/CP015050.1	2:NZ_CP015051.1/CP015051.1						
Leptospira borgpetersenii serovar Hardjo	1:NZ_CP015052.1/CP015052.1	2:NZ_CP015053.1/CP015053.1						
Deinococcus radiodurans R1	1:NZ_CP015081.1/CP015081.1	2:NZ_CP015082.1/CP015082.1						
Rhodobacter sphaeroides	1:NZ_CP015210.1/CP015210.1	2:NZ_CP015211.1/CP015211.1						
Leptospira alstonii	1:NZ_CP015217.1/CP015217.1	2:NZ_CP015218.1/CP015218.1						
Pseudoalteromonas luteoviolacea	1:NZ_CP015411.1/CP015411.1	2:NZ_CP015412.1/CP015412.1						
Pseudoalteromonas luteoviolacea	1:NZ_CP015413.1/CP015413.1	2:NZ_CP015414.1/CP015414.1						
Pseudoalteromonas luteoviolacea	1:NZ_CP015415.1/CP015415.1	2:NZ_CP015416.1/CP015416.1						
Roseomonas gilardii	1:NZ_CP015583.1/CP015583.1	2:NZ_CP015584.1/CP015584.1						
Ochrobactrum pseudogrignonense	1:NZ_CP015775.1/CP015775.1	2:NZ_CP015776.1/CP015776.1						
Leptospira borgpetersenii str. 4E	1:NZ_CP015814.2/CP015814.2	2:NZ_CP015815.2/CP015815.2						
Sphingobium sp. EP60837	1:NZ_CP015986.1/CP015986.1	2:NZ_CP015987.1/CP015987.1						
Ralstonia insidiosa	1:NZ_CP016022.1/CP016022.1	2:NZ_CP016023.1/CP016023.1						
Vibrio breoganii	1:NZ_CP016177.1/CP016177.1	2:NZ_CP016178.1/CP016178.1						
Prevotella scopos JCM 17725	1:NZ_CP016204.1/CP016204.1	2:NZ_CP016205.1/CP016205.1						
Vibrio alginolyticus	1:NZ_CP016224.1/CP016224.1	2:NZ_CP016225.1/CP016225.1						
Vibrio scophthalmi	1:NZ_CP016307.1/CP016307.1	2:NZ_CP016308.1/CP016308.1						
Rhizobium sp. S41	1:NZ_CP016320.1/CP016320.1	2:NZ_CP016433.1/CP016433.1						
Vibrio cholerae 2740-80	1:NZ_CP016324.1/CP016324.1	2:NZ_CP016325.1/CP016325.1						
Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759	1:NZ_CP016345.1/CP016345.1	2:NZ_CP016346.1/CP016346.1						
Vibrio natriegens	1:NZ_CP016347.1/CP016347.1	2:NZ_CP016348.1/CP016348.1						
Vibrio natriegens	1:NZ_CP016349.1/CP016349.1	2:NZ_CP016350.1/CP016350.1						
Vibrio natriegens	1:NZ_CP016351.1/CP016351.1	2:NZ_CP016352.1/CP016352.1						
Vibrio mimicus	1:NZ_CP016383.1/CP016383.1	2:NZ_CP016384.1/CP016384.1						
Vibrio scophthalmi	1:NZ_CP016414.1/CP016414.1	2:NZ_CP016415.1/CP016415.1						
Burkholderia stabilis	1:NZ_CP016442.1/CP016442.1	2:NZ_CP016443.1/CP016443.1	3:NZ_CP016444.1/CP016444.1					
Burkholderia pseudomallei	1:NZ_CP016636.1/CP016636.1	2:NZ_CP016637.1/CP016637.1						
Burkholderia pseudomallei	1:NZ_CP016638.1/CP016638.1	2:NZ_CP016639.1/CP016639.1						
Burkholderia pseudomallei	1:NZ_CP016909.1/CP016909.1	2:NZ_CP016910.1/CP016910.1						
Burkholderia pseudomallei	1:NZ_CP016911.1/CP016911.1	2:NZ_CP016912.1/CP016912.1						
Brucella canis	1:NZ_CP016973.1/CP016973.1	2:NZ_CP016974.1/CP016974.1						
Brucella canis	1:NZ_CP016975.1/CP016975.1	2:NZ_CP016976.1/CP016976.1						
Brucella canis	1:NZ_CP016977.1/CP016977.1	2:NZ_CP016978.1/CP016978.1						
Brucella sp. 2002734562	1:NZ_CP016979.1/CP016979.1	2:NZ_CP016980.1/CP016980.1						
Brucella suis	1:NZ_CP016981.1/CP016981.1	2:NZ_CP016982.1/CP016982.1						
Brucella melitensis	1:NZ_CP016983.1/CP016983.1	2:NZ_CP016984.1/CP016984.1						
Brucella melitensis	1:NZ_CP016985.1/CP016985.1	2:NZ_CP016986.1/CP016986.1						
Burkholderia pseudomallei	1:NZ_CP017044.1/CP017044.1	2:NZ_CP017045.1/CP017045.1						
Burkholderia pseudomallei	1:NZ_CP017046.1/CP017046.1	2:NZ_CP017047.1/CP017047.1						
Burkholderia pseudomallei	1:NZ_CP017048.1/CP017048.1	2:NZ_CP017049.1/CP017049.1						
Burkholderia pseudomallei	1:NZ_CP017050.1/CP017050.1	2:NZ_CP017051.1/CP017051.1						
Burkholderia mallei	1:NZ_CP017175.1/CP017175.1	2:NZ_CP017176.1/CP017176.1						
Burkholderia cenocepacia	1:NZ_CP017238.1/CP017238.1	2:NZ_CP017239.1/CP017239.1	3:NZ_CP017240.1/CP017240.1					
Paraburkholderia sprentiae WSM5005	1:NZ_CP017561.1/CP017561.1	2:NZ_CP017562.1/CP017562.1						
Cupriavidus sp. USMAA2-4	1:NZ_CP017748.1/CP017748.1	2:NZ_CP017749.1/CP017749.1						
Cupriavidus sp. USMAHM13	1:NZ_CP017751.1/CP017751.1	2:NZ_CP017752.1/CP017752.1						
Cupriavidus sp. USMAA1020	1:NZ_CP017754.1/CP017754.1	2:NZ_CP017755.1/CP017755.1						
Cupriavidus necator	1:NZ_CP017757.1/CP017757.1	2:NZ_CP017758.1/CP017758.1						
Burkholderia pseudomallei	1:NZ_CP018054.1/CP018054.1	2:NZ_CP018055.1/CP018055.1						
