Burkholderia vietnamiensis G4	1:CP000614.1	2:CP000615.1	3:CP000616.1					
Vibrio harveyi	1:NZ_CP018680.2/CP018680.2	2:NZ_CP018681.2/CP018681.2						
Paraburkholderia sp. SOS3	1:NZ_CP018811.1/CP018811.1	2:NZ_CP018812.1/CP018812.1						
Vibrio parahaemolyticus	1:NZ_CP019059.1/CP019059.1	2:NZ_CP019060.1/CP019060.1						
Vibrio fluvialis	1:NZ_CP019118.1/CP019118.1	2:NZ_CP019119.1/CP019119.1						
Vibrio campbellii	1:NZ_CP019293.1/CP019293.1	2:NZ_CP019294.1/CP019294.1						
Brucella sp. 09RB8471	1:NZ_CP019346.1/CP019346.1	2:NZ_CP019347.1/CP019347.1						
Brucella sp. 09RB8910	1:NZ_CP019390.1/CP019390.1	2:NZ_CP019391.1/CP019391.1						
Burkholderia cenocepacia	1:NZ_CP019666.1/CP019666.1	2:NZ_CP019664.1/CP019664.1	3:NZ_CP019667.1/CP019667.1					
Burkholderia cenocepacia	1:NZ_CP019670.1/CP019670.1	2:NZ_CP019669.1/CP019669.1						
Burkholderia cenocepacia	1:NZ_CP019674.1/CP019674.1	2:NZ_CP019672.1/CP019672.1	3:NZ_CP019673.1/CP019673.1					
Burkholderia cenocepacia	1:NZ_CP019678.1/CP019678.1	2:NZ_CP019676.1/CP019676.1	3:NZ_CP019675.1/CP019675.1					
Agrobacterium rhizogenes	1:NZ_CP019701.1/CP019701.1	2:NZ_CP019702.1/CP019702.1						
Vibrio owensii	1:NZ_CP019959.1/CP019959.1	2:NZ_CP019960.1/CP019960.1						
Burkholderia cenocepacia H111	1:NZ_HG938370.1/HG938370.1	2:NZ_HG938371.1/HG938371.2	3:NZ_HG938372.1/HG938372.1					
Burkholderia pseudomallei	1:NZ_LK936442.1/LK936442.1	2:NZ_LK936443.1/LK936443.1						
Aliivibrio wodanis	1:NZ_LN554846.1/LN554846.1	2:NZ_LN554847.1/LN554847.1						
Brucella vulpis	1:NZ_LN997863.1/LN997863.1	2:NZ_LN997864.1/LN997864.1						
Brucella sp. 141012304	1:NZ_LT605585.1/LT605585.1	2:NZ_LT605586.1/LT605586.1						
Burkholderia pseudomallei	2:CM007659.1							
Burkholderia sp. MSMB1588	2:NZ_CM003770.1/CM003770.1							
Vibrio coralliilyticus	2:NZ_CM004383.1/CM004383.1							
Ralstonia pickettii DTP0602	3:CP006669.1	1:CP006667.1	2:CP006668.1					
Burkholderia cepacia	3:NZ_CP007785.1/CP007785.1	1:NZ_CP007787.1/CP007787.1	2:NZ_CP007786.1/CP007786.1					
Burkholderia cepacia ATCC 25416	3:NZ_CP012983.1/CP012983.1	1:NZ_CP012981.1/CP012981.1	2:NZ_CP012982.1/CP012982.1					
Burkholderia cepacia	3:NZ_CP013442.1/CP013442.1	1:NZ_CP013443.1/CP013443.1	2:NZ_CP013444.1/CP013444.1					
Burkholderia cepacia JBK9	3:NZ_CP013732.1/CP013732.1	1:NZ_CP013730.1/CP013730.1	2:NZ_CP013731.1/CP013731.1					
Proteobacteria bacterium Nonnen-W8red	chromosome:CP017834.1	1:CP017838.1	2:CP017837.1					
Burkholderia pseudomallei	chromosome:NZ_CP008764.1/CP008764.1	2:NZ_CP008763.1/CP008763.1						
Vibrio cholerae	chromosome:NZ_CP013311.1/CP013311.1	2:NZ_CP013312.1/CP013312.1						
Brucella ceti TE28753-12	I:CP006898.1	II:CP006899.1						
Vibrio anguillarum	I:CP010030.1	II:CP010031.1						
Vibrio anguillarum	I:CP010032.1	II:CP010033.1						
Vibrio anguillarum	I:CP010034.1	II:CP010035.1						
Vibrio anguillarum	I:CP010036.1	II:CP010037.1						
Vibrio anguillarum	I:CP010038.1	II:CP010039.1						
Vibrio anguillarum	I:CP010040.1	II:CP010041.1						
Vibrio anguillarum	I:CP010042.1	II:CP010043.1						
Vibrio anguillarum	I:CP010044.1	II:CP010045.1						
Vibrio anguillarum	I:CP010046.1	II:CP010047.1						
Vibrio anguillarum	I:CP010076.1	II:CP010077.1						
Vibrio anguillarum	I:CP010078.1	II:CP010079.1						
Vibrio anguillarum	I:CP010082.1	II:CP010083.1						
Vibrio anguillarum	I:CP010084.1	II:CP010085.1						
Vibrio anguillarum	I:CP010291.1	II:CP010292.1						
Vibrio anguillarum	I:CP011436.1	II:CP011437.1						
Vibrio anguillarum	I:CP011438.1	II:CP011439.1						
Vibrio anguillarum	I:CP011458.1	II:CP011459.1						
Vibrio anguillarum	I:CP011462.1	II:CP011463.1						
Vibrio anguillarum	I:CP011464.1	II:CP011465.1						
Vibrio anguillarum	I:CP011466.1	II:CP011467.1						
Vibrio anguillarum	I:CP011468.1	II:CP011469.1						
Vibrio anguillarum	I:CP011470.1	II:CP011471.1						
Vibrio anguillarum	I:CP011472.1	II:CP011473.1						
Vibrio anguillarum	I:CP011475.1	II:CP011476.1						
Vibrio cholerae O1 biovar El Tor str. N16961	I:NC_002505.1/AE003852.1	II:NC_002506.1/AE003853.1						
Brucella melitensis bv. 1 str. 16M	I:NC_003317.1/AE008917.1	II:NC_003318.1/AE008918.1						
Brucella suis 1330	I:NC_004310.3/AE014291.4	II:NC_004311.2/AE014292.2						
Leptospira interrogans serovar Lai str. 56601	I:NC_004342.2/AE010300.2	II:NC_004343.2/AE010301.2						
Vibrio vulnificus CMCP6	I:NC_004459.3/AE016795.3	II:NC_004460.2/AE016796.2						
Vibrio vulnificus YJ016	I:NC_005139.1/BA000037.2	II:NC_005140.1/BA000038.2						
Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130	I:NC_005823.1/AE016823.1	II:NC_005824.1/AE016824.1						
Haloarcula marismortui ATCC 43049	I:NC_006396.1/AY596297.1	II:NC_006397.1/AY596298.1						
Vibrio fischeri ES114	I:NC_006840.2/CP000020.2	II:NC_006841.2/CP000021.2						
Brucella abortus bv. 1 str. 9-941	I:NC_006932.1/AE017223.1	II:NC_006933.1/AE017224.1						
Burkholderia pseudomallei 1710b	I:NC_007434.1/CP000124.1	II:NC_007435.1/CP000125.1						
Pseudoalteromonas haloplanktis TAC125	I:NC_007481.1/CR954246.1	II:NC_007482.1/CR954247.1						
Brucella abortus 2308	I:NC_007618.1/AM040264.1	II:NC_007624.1/AM040265.1						
Burkholderia thailandensis E264	I:NC_007651.1/CP000086.1	II:NC_007650.1/CP000085.1						
Burkholderia mallei SAVP1	I:NC_008785.1/CP000526.1	II:NC_008784.1/CP000525.1						
Burkholderia mallei NCTC 10229	I:NC_008836.1/CP000546.1	II:NC_008835.1/CP000545.1						
Burkholderia pseudomallei 668	I:NC_009074.1/CP000570.1	II:NC_009075.1/CP000571.1						
Burkholderia pseudomallei 1106a	I:NC_009076.1/CP000572.1	II:NC_009078.1/CP000573.1						
Burkholderia mallei NCTC 10247	I:NC_009080.1/CP000548.1	II:NC_009079.1/CP000547.1						
Brucella ovis ATCC 25840	I:NC_009505.1/CP000708.1	II:NC_009504.1/CP000709.1						
Vibrio campbellii ATCC BAA-1116	I:NC_009783.1/CP000789.1	II:NC_009784.1/CP000790.1						
Brucella canis ATCC 23365	I:NC_010103.1/CP000872.1	II:NC_010104.1/CP000873.1						
Brucella suis ATCC 23445	I:NC_010169.1/CP000911.1	II:NC_010167.1/CP000912.1						
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'	I:NC_010602.1/CP000786.1	II:NC_010843.1/CP000787.1						
Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'	I:NC_010842.1/CP000777.1	II:NC_010845.1/CP000778.1						
Vibrio fischeri MJ11	I:NC_011184.1/CP001139.1	II:NC_011186.1/CP001133.1						
Brucella melitensis ATCC 23457	I:NC_012441.1/CP001488.1	II:NC_012442.1/CP001489.1						
Vibrio cholerae M66-2	I:NC_012578.1/CP001233.1	II:NC_012580.1/CP001234.1						
Vibrio cholerae O395	I:NC_012582.1/CP001235.1	II:NC_012583.1/CP001236.1						
Prevotella melaninogenica ATCC 25845	I:NC_014370.1/CP002122.1	II:NC_014371.1/CP002123.1						
Pseudoalteromonas sp. SM9913	I:NC_014803.1/CP001796.1	II:NC_014800.1/CP001797.1						
Vibrio vulnificus MO6-24/O	I:NC_014965.1/CP002469.1	II:NC_014966.1/CP002470.1						
Vibrio anguillarum 775	I:NC_015633.1/CP002284.1	II:NC_015637.1/CP002285.1						
Haloarcula hispanica ATCC 33960	I:NC_015948.1/CP002921.1	II:NC_015943.1/CP002922.1						
Brucella suis VBI22	I:NC_016797.1/CP003128.1	II:NC_016775.1/CP003129.1						
Vibrio cholerae IEC224	I:NC_016944.1/CP003330.1	II:NC_016945.1/CP003331.1						
Brucella melitensis M5-90	I:NC_017246.1/CP001851.1	II:NC_017247.1/CP001852.1						
Brucella melitensis NI	I:NC_017248.1/CP002931.1	II:NC_017283.1/CP002932.1						
Brucella suis 1330	I:NC_017251.1/CP002997.1	II:NC_017250.1/CP002998.1						
Vibrio cholerae LMA3984-4	I:NC_017270.1/CP002555.1	II:NC_017269.1/CP002556.1						
Prevotella intermedia 17	I:NC_017860.1/CP003502.1	II:NC_017861.1/CP003503.1						
Burkholderia pseudomallei BPC006	I:NC_018527.1/CP003781.1	II:NC_018529.1/CP003782.1						
Vibrio parahaemolyticus O1:Kuk str. FDA_R31	I:NC_021847.1/CP006004.1	II:NC_021821.1/CP006005.1						
Vibrio parahaemolyticus O1:K33 str. CDC_K4557	I:NC_021848.1/CP006008.1	II:NC_021822.1/CP006007.1						
Vibrio campbellii ATCC BAA-1116	I:NC_022269.1/CP006605.1	II:NC_022270.1/CP006606.1						
Rhizobium sp. IRBG74	I:NC_022535.1/HG518322.1	II:NC_022545.1/HG518323.1						
Burkholderia pseudomallei NCTC 13179	I:NC_022659.1/CP003976.1	II:NC_022658.1/CP003977.1						
Brucella ceti TE10759-12	I:NC_022905.1/CP006896.1	II:NC_022906.1/CP006897.1						
Erwinia amylovora LA635	I:NZ_CBVS010000001.1/CBVS010000001.1	II:NZ_CBVS010000002.1/CBVS010000002.1	III:NZ_CBVS010000003.1/CBVS010000003.1	IV:NZ_CBVS010000004.1/CBVS010000004.1	V:NZ_CBVS010000005.1/CBVS010000005.1	VI:NZ_CBVS010000006.1/CBVS010000006.1	VII:NZ_CBVS010000007.1/CBVS010000007.1	VIII:NZ_CBVS010000008.1/CBVS010000008.1
Erwinia amylovora LA636	I:NZ_CBVT010000001.1/CBVT010000001.1	II:NZ_CBVT010000002.1/CBVT010000002.1	III:NZ_CBVT010000003.1/CBVT010000003.1	IV:NZ_CBVT010000004.1/CBVT010000004.1	V:NZ_CBVT010000005.1/CBVT010000005.1	VI:NZ_CBVT010000006.1/CBVT010000006.1	VII:NZ_CBVT010000007.1/CBVT010000007.1	VIII:NZ_CBVT010000008.1/CBVT010000008.1
Erwinia amylovora LA637	I:NZ_CBVU010000001.1/CBVU010000001.1	II:NZ_CBVU010000002.1/CBVU010000002.1	III:NZ_CBVU010000003.1/CBVU010000003.1	IV:NZ_CBVU010000004.1/CBVU010000004.1	V:NZ_CBVU010000005.1/CBVU010000005.1	VI:NZ_CBVU010000006.1/CBVU010000006.1	VII:NZ_CBVU010000007.1/CBVU010000007.1	VIII:NZ_CBVU010000008.1/CBVU010000008.1
Burkholderia pseudomallei 1106b	I:NZ_CM000774.1/CM000774.1	II:NZ_CM000775.1/CM000775.1						
Burkholderia pseudomallei 1710a	I:NZ_CM000832.1/CM000832.1	II:NZ_CM000833.1/CM000833.1						
Burkholderia pseudomallei Bp22	I:NZ_CM001156.1/CM001156.1	II:NZ_CM001157.1/CM001157.1						
Vibrio fischeri SR5	I:NZ_CM001400.1/CM001400.1	II:NZ_CM001401.1/CM001401.1						
Vibrio cholerae O1 str. Inaba G4222	I:NZ_CM001785.1/CM001785.1	II:NZ_CM001786.1/CM001786.1						
Vibrio vulnificus VVyb1(BT3)	I:NZ_CM001799.1/CM001799.1	II:NZ_CM001800.1/CM001800.1						
Vibrio cholerae O1 biovar El Tor	I:NZ_CM003111.1/CM003111.1	II:NZ_CM003112.1/CM003112.1						
Vibrio cholerae	I:NZ_CM003192.1/CM003192.1	II:NZ_CM003193.1/CM003193.1						
Burkholderia pseudomallei MSHR1079	I:NZ_CM003194.1/CM003194.1	II:NZ_CM003195.1/CM003195.1						
Burkholderia pseudomallei MSHR1328	I:NZ_CM003196.1/CM003196.1	II:NZ_CM003197.1/CM003197.1						
Burkholderia pseudomallei NCTC 13178	I:NZ_CP004001.1/CP004001.1	II:NZ_CP004002.1/CP004002.1						
Burkholderia pseudomallei NAU20B-16	I:NZ_CP004003.1/CP004003.1	II:NZ_CP004004.1/CP004004.1						
Burkholderia pseudomallei MSHR511	I:NZ_CP004023.1/CP004023.1	II:NZ_CP004024.1/CP004024.1						
Burkholderia pseudomallei MSHR146	I:NZ_CP004042.1/CP004042.1	II:NZ_CP004043.1/CP004043.1						
Burkholderia pseudomallei MSHR520	I:NZ_CP004368.1/CP004368.1	II:NZ_CP004369.1/CP004369.1						
Leptospira santarosai serovar Shermani str. LT 821	I:NZ_CP006694.1/CP006694.1	II:NZ_CP006695.1/CP006695.1						
Vibrio cholerae O1 str. KW3	I:NZ_CP006947.1/CP006947.1	II:NZ_CP006948.1/CP006948.1						
Brucella suis bv. 1 str. S2	I:NZ_CP006961.1/CP006961.1	II:NZ_CP006962.1/CP006962.1						
Brucella canis	I:NZ_CP007629.1/CP007629.1	II:NZ_CP007630.1/CP007630.1						
Brucella suis bv. 2	I:NZ_CP007691.1/CP007691.1	II:NZ_CP007692.1/CP007692.1						
Brucella suis bv. 2	I:NZ_CP007693.1/CP007693.1	II:NZ_CP007694.1/CP007694.1						
Brucella suis bv. 2	I:NZ_CP007695.1/CP007695.1	II:NZ_CP007696.1/CP007696.1						
Brucella suis bv. 2	I:NZ_CP007697.1/CP007697.1	II:NZ_CP007698.1/CP007698.1						
Brucella suis bv. 2	I:NZ_CP007720.1/CP007720.1	II:NZ_CP007721.1/CP007721.1						
Vibrio cholerae O1 biovar El Tor	I:NZ_CP009042.1/CP009042.1	II:NZ_CP009041.1/CP009041.1						
Vibrio vulnificus	I:NZ_CP009261.1/CP009261.1	II:NZ_CP009262.1/CP009262.1						
Burkholderia glumae LMG 2196 = ATCC 33617	I:NZ_CP009435.1/CP009435.1	II:NZ_CP009434.1/CP009434.1						
Burkholderia pseudomallei MSHR840	I:NZ_CP009474.1/CP009474.1	II:NZ_CP009473.1/CP009473.1						
Burkholderia pseudomallei MSHR2543	I:NZ_CP009478.1/CP009478.1	II:NZ_CP009477.1/CP009477.1						
Burkholderia pseudomallei MSHR491	I:NZ_CP009485.1/CP009485.1	II:NZ_CP009484.1/CP009484.1						
Burkholderia ubonensis MSMB22	I:NZ_CP009488.1/CP009488.1	II:NZ_CP009486.1/CP009486.1	III:NZ_CP009487.1/CP009487.1					
Burkholderia pseudomallei 7894	I:NZ_CP009535.1/CP009535.1	II:NZ_CP009536.1/CP009536.1						
Burkholderia pseudomallei K96243	I:NZ_CP009538.1/CP009538.1	II:NZ_CP009537.1/CP009537.1						
Burkholderia pseudomallei	I:NZ_CP009545.1/CP009545.1	II:NZ_CP009546.1/CP009546.1						
Burkholderia sp. 2002721687	I:NZ_CP009549.1/CP009549.1	II:NZ_CP009548.1/CP009548.1						
Burkholderia pseudomallei PB08298010	I:NZ_CP009551.1/CP009551.1	II:NZ_CP009550.1/CP009550.1						
Burkholderia oklahomensis C6786	I:NZ_CP009555.1/CP009555.1	II:NZ_CP009556.1/CP009556.1						
Burkholderia pseudomallei	I:NZ_CP009585.1/CP009585.1	II:NZ_CP009586.1/CP009586.1						
Burkholderia mallei	I:NZ_CP009587.1/CP009587.1	II:NZ_CP009588.1/CP009588.1						
Burkholderia thailandensis 2002721643	I:NZ_CP009601.1/CP009601.1	II:NZ_CP009602.1/CP009602.1						
Burkholderia vietnamiensis LMG 10929	I:NZ_CP009631.1/CP009631.1	II:NZ_CP009630.1/CP009630.1	III:NZ_CP009632.1/CP009632.1					
Burkholderia mallei	I:NZ_CP009642.1/CP009642.1	II:NZ_CP009643.1/CP009643.1						
Burkholderia mallei	I:NZ_CP009707.1/CP009707.1	II:NZ_CP009708.1/CP009708.1						
Brucella suis	I:NZ_CP010850.1/CP010850.1	II:NZ_CP010851.1/CP010851.1						
Pseudoalteromonas translucida KMM 520	I:NZ_CP011034.1/CP011034.1	II:NZ_CP011035.1/CP011035.1						
Leptospira interrogans serovar Bratislava	I:NZ_CP011410.1/CP011410.1	II:NZ_CP011411.1/CP011411.1						
Vibrio anguillarum	I:NZ_CP011460.1/CP011460.1	II:NZ_CP011461.1/CP011461.1						
Vibrio vulnificus	I:NZ_CP011775.1/CP011775.1	II:NZ_CP011776.1/CP011776.1						
Leptospira interrogans serovar Hardjo str. Norma	I:NZ_CP012603.1/CP012603.1	II:NZ_CP012604.1/CP012604.1						
Pseudoalteromonas phenolica	I:NZ_CP013187.1/CP013187.1	II:NZ_CP013188.1/CP013188.1						
Streptomyces hygroscopicus subsp. limoneus	I:NZ_CP013219.1/CP013219.1	II:NZ_CP013220.1/CP013220.1						
Pseudoalteromonas issachenkonii	I:NZ_CP013350.1/CP013350.1	II:NZ_CP013351.1/CP013351.1						
Vibrio alginolyticus	I:NZ_CP013484.1/CP013484.1	II:NZ_CP013485.1/CP013485.1						
Vibrio parahaemolyticus	I:NZ_CP013826.1/CP013826.1	II:NZ_CP013827.1/CP013827.1						
Burkholderia sp. KK1	I:NZ_CP015999.1/CP015999.1	II:NZ_CP016000.1/CP016000.1	III:NZ_CP016001.1/CP016001.1					
Vibrio coralliilyticus	I:NZ_CP016556.1/CP016556.1	II:NZ_CP016557.1/CP016557.1						
Butyrivibrio hungatei	I:NZ_CP017831.1/CP017831.1	II:NZ_CP017830.1/CP017830.1						
Erythrobacter gangjinensis	I:NZ_CP018097.1/CP018097.1	II:NZ_CP018098.1/CP018098.1						
Prevotella intermedia ATCC 25611 = DSM 20706	I:NZ_CP019300.1/CP019300.1	II:NZ_CP019301.1/CP019301.1						
Prevotella intermedia	I:NZ_CP019302.1/CP019302.1	II:NZ_CP019303.1/CP019303.1						
Vibrio campbellii	I:NZ_CP019634.1/CP019634.1	II:NZ_CP019635.1/CP019635.1						
Brucella melitensis	I:NZ_CP019679.1/CP019679.1	II:NZ_CP019680.1/CP019680.1						
Ruminococcus bicirculans	I:NZ_HF545616.1/HF545616.1	II:NZ_HF545617.1/HF545617.1						
Brucella canis str. Oliveri	I:NZ_HG803175.1/HG803175.1	II:NZ_HG803176.1/HG803176.1						
Clostridium bornimense	I:NZ_HG917868.1/HG917868.1	II:NZ_HG917869.1/HG917869.1						
Vibrio anguillarum	I:NZ_LK021130.1/LK021130.1	II:NZ_LK021129.1/LK021129.1						
